starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 14:41:39 2016	1461177699	35	868	903	833
Wed Apr 20 14:43:50 2016	1461177830	35	869	904	833
Wed Apr 20 14:44:18 2016	1461177858	35	873	908	837
Wed Apr 20 14:44:05 2016	1461177845	36	874	910	838
Wed Apr 20 14:43:50 2016	1461177830	35	875	910	839
Wed Apr 20 14:42:21 2016	1461177741	36	875	911	839
Wed Apr 20 14:44:19 2016	1461177859	35	875	911	839
Wed Apr 20 14:44:19 2016	1461177859	36	875	911	839
Wed Apr 20 14:43:50 2016	1461177830	36	877	913	841
Wed Apr 20 14:44:19 2016	1461177859	37	876	913	840
Wed Apr 20 14:44:19 2016	1461177859	35	879	914	842
Wed Apr 20 14:43:50 2016	1461177830	35	879	914	843
Wed Apr 20 14:44:05 2016	1461177845	35	881	916	845
Wed Apr 20 14:44:05 2016	1461177845	35	886	921	850
Wed Apr 20 14:44:05 2016	1461177845	35	886	922	851
Wed Apr 20 14:44:05 2016	1461177845	35	889	924	853
Wed Apr 20 14:44:05 2016	1461177845	36	890	925	853
Wed Apr 20 14:44:18 2016	1461177858	36	891	926	855
Wed Apr 20 14:40:50 2016	1461177650	35	892	927	846
Wed Apr 20 14:44:06 2016	1461177846	36	892	928	856
Wed Apr 20 14:44:06 2016	1461177846	35	894	930	858
Wed Apr 20 14:40:50 2016	1461177650	35	895	930	859
Wed Apr 20 14:44:30 2016	1461177870	35	895	930	859
Wed Apr 20 14:43:38 2016	1461177818	36	896	932	860
Wed Apr 20 14:44:06 2016	1461177846	35	897	932	861
Wed Apr 20 14:44:20 2016	1461177860	36	897	933	861
Wed Apr 20 14:43:38 2016	1461177818	36	898	934	862
Wed Apr 20 14:43:51 2016	1461177831	36	903	939	867
Wed Apr 20 14:42:05 2016	1461177725	35	908	944	872
Wed Apr 20 14:43:51 2016	1461177831	36	909	944	873
Wed Apr 20 14:44:06 2016	1461177846	36	909	945	873
Wed Apr 20 14:43:38 2016	1461177818	35	910	945	874
Wed Apr 20 14:44:06 2016	1461177846	36	909	945	874
Wed Apr 20 14:44:30 2016	1461177870	35	910	946	875
Wed Apr 20 14:43:38 2016	1461177818	36	911	946	875
Wed Apr 20 14:44:30 2016	1461177870	36	911	947	875
Wed Apr 20 14:43:36 2016	1461177816	36	912	948	876
Wed Apr 20 14:42:05 2016	1461177725	36	915	951	880
Wed Apr 20 14:43:36 2016	1461177816	35	918	953	883
Wed Apr 20 14:44:17 2016	1461177857	35	918	954	882
Wed Apr 20 14:40:49 2016	1461177649	35	919	954	883
Wed Apr 20 14:44:17 2016	1461177857	36	919	955	883
Wed Apr 20 14:43:50 2016	1461177830	36	919	955	884
Wed Apr 20 14:44:17 2016	1461177857	36	921	957	885
Wed Apr 20 14:44:17 2016	1461177857	36	923	958	887
Wed Apr 20 14:43:36 2016	1461177816	35	927	962	891
Wed Apr 20 14:43:51 2016	1461177831	36	927	963	891
Wed Apr 20 14:43:36 2016	1461177816	35	928	964	893
Wed Apr 20 14:44:44 2016	1461177884	36	933	969	896
Wed Apr 20 14:44:44 2016	1461177884	36	934	970	898
Wed Apr 20 14:43:49 2016	1461177829	36	935	971	899
Wed Apr 20 14:42:04 2016	1461177724	35	936	971	900
Wed Apr 20 14:42:05 2016	1461177725	35	938	974	902
Wed Apr 20 14:44:44 2016	1461177884	35	939	974	903
Wed Apr 20 14:40:50 2016	1461177650	35	940	976	905
Wed Apr 20 14:40:50 2016	1461177650	35	943	978	907
Wed Apr 20 14:44:30 2016	1461177870	36	944	980	908
Wed Apr 20 14:44:17 2016	1461177857	35	945	981	909
Wed Apr 20 14:42:04 2016	1461177724	36	946	981	910
Wed Apr 20 14:43:36 2016	1461177816	36	949	985	913
Wed Apr 20 14:43:38 2016	1461177818	35	953	988	917
Wed Apr 20 14:43:36 2016	1461177816	36	953	989	916
Wed Apr 20 14:40:50 2016	1461177650	35	955	990	919
Wed Apr 20 14:43:38 2016	1461177818	35	956	991	920
Wed Apr 20 14:44:44 2016	1461177884	35	956	991	920
Wed Apr 20 14:42:04 2016	1461177724	35	957	992	921
Wed Apr 20 14:43:38 2016	1461177818	36	957	993	921
Wed Apr 20 14:43:38 2016	1461177818	36	957	993	921
Wed Apr 20 14:40:50 2016	1461177650	36	959	994	923
Wed Apr 20 14:43:38 2016	1461177818	36	959	995	924
Wed Apr 20 14:44:44 2016	1461177884	36	963	999	927
Wed Apr 20 14:43:38 2016	1461177818	35	963	999	928
Wed Apr 20 14:44:17 2016	1461177857	36	966	1002	930
Wed Apr 20 14:44:20 2016	1461177860	36	968	1004	932
Wed Apr 20 14:41:51 2016	1461177711	36	971	1007	935
Wed Apr 20 14:43:51 2016	1461177831	35	974	1009	938
Wed Apr 20 14:44:44 2016	1461177884	36	974	1010	938
Wed Apr 20 14:42:49 2016	1461177769	35	977	1012	941
Wed Apr 20 14:43:39 2016	1461177819	35	977	1013	942
Wed Apr 20 14:43:39 2016	1461177819	35	980	1015	944
Wed Apr 20 14:43:36 2016	1461177816	36	981	1017	945
Wed Apr 20 14:44:06 2016	1461177846	35	985	1020	950
Wed Apr 20 14:44:44 2016	1461177884	35	987	1023	952
Wed Apr 20 14:42:49 2016	1461177769	36	988	1025	952
Wed Apr 20 14:41:51 2016	1461177711	35	989	1025	953
Wed Apr 20 14:44:17 2016	1461177857	36	994	1030	958
Wed Apr 20 14:44:29 2016	1461177869	35	995	1031	959
Wed Apr 20 14:42:19 2016	1461177739	36	997	1032	960
Wed Apr 20 14:43:49 2016	1461177829	35	1001	1036	965
Wed Apr 20 14:44:29 2016	1461177869	36	1001	1037	965
Wed Apr 20 14:43:50 2016	1461177830	38	1001	1039	966
Wed Apr 20 14:42:49 2016	1461177769	36	1004	1041	969
Wed Apr 20 14:44:03 2016	1461177843	36	1006	1042	970
Wed Apr 20 14:44:03 2016	1461177843	35	1008	1043	972
Wed Apr 20 14:42:49 2016	1461177769	36	1008	1044	972
Wed Apr 20 14:44:30 2016	1461177870	35	1010	1045	975
Wed Apr 20 14:43:50 2016	1461177830	35	1010	1046	975
Wed Apr 20 14:43:52 2016	1461177832	35	1011	1047	975
Wed Apr 20 14:43:52 2016	1461177832	35	1011	1047	976
Wed Apr 20 14:43:50 2016	1461177830	36	1012	1048	976
Wed Apr 20 14:41:38 2016	1461177698	35	1016	1051	980
Wed Apr 20 14:41:24 2016	1461177684	36	1016	1052	980
Wed Apr 20 14:44:18 2016	1461177858	36	1016	1052	980
Wed Apr 20 14:43:52 2016	1461177832	36	1017	1052	981
Wed Apr 20 14:43:52 2016	1461177832	36	1016	1052	981
Wed Apr 20 14:44:03 2016	1461177843	36	1017	1053	981
Wed Apr 20 14:44:17 2016	1461177857	35	1017	1053	979
Wed Apr 20 14:44:18 2016	1461177858	35	1019	1054	983
Wed Apr 20 14:41:24 2016	1461177684	35	1021	1056	985
Wed Apr 20 14:43:39 2016	1461177819	36	1021	1057	984
Wed Apr 20 14:44:29 2016	1461177869	35	1022	1057	986
Wed Apr 20 14:41:24 2016	1461177684	36	1023	1059	987
Wed Apr 20 14:42:49 2016	1461177769	36	1023	1059	987
Wed Apr 20 14:44:06 2016	1461177846	36	1024	1059	988
Wed Apr 20 14:43:50 2016	1461177830	35	1025	1060	989
Wed Apr 20 14:43:06 2016	1461177786	35	1025	1061	989
Wed Apr 20 14:43:50 2016	1461177830	37	1027	1064	991
Wed Apr 20 14:43:50 2016	1461177830	36	1029	1065	993
Wed Apr 20 14:44:18 2016	1461177858	36	1033	1068	997
Wed Apr 20 14:42:49 2016	1461177769	35	1033	1069	998
Wed Apr 20 14:44:18 2016	1461177858	35	1035	1070	999
Wed Apr 20 14:41:23 2016	1461177683	36	1035	1071	1000
Wed Apr 20 14:44:03 2016	1461177843	36	1035	1071	999
Wed Apr 20 14:42:19 2016	1461177739	36	1036	1072	1000
Wed Apr 20 14:44:17 2016	1461177857	35	1037	1072	997
Wed Apr 20 14:44:20 2016	1461177860	36	1036	1073	1000
Wed Apr 20 14:43:52 2016	1461177832	36	1039	1075	1003
Wed Apr 20 14:43:37 2016	1461177817	35	1039	1075	1003
Wed Apr 20 14:44:18 2016	1461177858	36	1039	1075	1003
Wed Apr 20 14:44:18 2016	1461177858	35	1040	1075	1004
Wed Apr 20 14:43:52 2016	1461177832	35	1040	1075	1005
Wed Apr 20 14:41:24 2016	1461177684	35	1040	1076	1004
Wed Apr 20 14:44:03 2016	1461177843	36	1041	1077	1005
Wed Apr 20 14:41:24 2016	1461177684	36	1041	1077	1006
Wed Apr 20 14:43:37 2016	1461177817	35	1042	1077	1006
Wed Apr 20 14:43:51 2016	1461177831	36	1043	1079	1007
Wed Apr 20 14:44:18 2016	1461177858	36	1044	1080	1008
Wed Apr 20 14:43:51 2016	1461177831	36	1045	1081	1009
Wed Apr 20 14:43:37 2016	1461177817	36	1046	1082	1010
Wed Apr 20 14:42:36 2016	1461177756	36	1046	1082	1010
Wed Apr 20 14:43:37 2016	1461177817	35	1047	1082	1011
Wed Apr 20 14:44:18 2016	1461177858	36	1047	1082	1011
Wed Apr 20 14:43:06 2016	1461177786	35	1048	1083	1012
Wed Apr 20 14:41:38 2016	1461177698	35	1048	1083	1012
Wed Apr 20 14:43:37 2016	1461177817	35	1048	1084	1013
Wed Apr 20 14:43:37 2016	1461177817	35	1049	1084	1013
Wed Apr 20 14:43:37 2016	1461177817	36	1048	1084	1012
Wed Apr 20 14:43:51 2016	1461177831	35	1049	1084	1013
Wed Apr 20 14:43:37 2016	1461177817	36	1049	1084	1013
Wed Apr 20 14:43:37 2016	1461177817	35	1051	1087	1016
Wed Apr 20 14:44:04 2016	1461177844	36	1054	1090	1018
Wed Apr 20 14:44:04 2016	1461177844	35	1055	1090	1019
Wed Apr 20 14:43:37 2016	1461177817	36	1055	1091	1018
Wed Apr 20 14:41:24 2016	1461177684	35	1056	1091	1020
Wed Apr 20 14:44:30 2016	1461177870	35	1056	1091	1020
Wed Apr 20 14:44:04 2016	1461177844	35	1056	1091	1020
Wed Apr 20 14:42:48 2016	1461177768	35	1056	1091	1021
Wed Apr 20 14:42:49 2016	1461177769	36	1057	1093	1021
Wed Apr 20 14:43:51 2016	1461177831	36	1057	1093	1021
Wed Apr 20 14:44:03 2016	1461177843	35	1061	1097	1026
Wed Apr 20 14:42:20 2016	1461177740	36	1062	1097	1019
Wed Apr 20 14:41:24 2016	1461177684	35	1062	1097	1026
Wed Apr 20 14:42:20 2016	1461177740	36	1063	1098	1027
Wed Apr 20 14:42:20 2016	1461177740	35	1064	1099	1026
Wed Apr 20 14:44:04 2016	1461177844	36	1064	1100	1028
Wed Apr 20 14:42:20 2016	1461177740	36	1066	1101	1030
Wed Apr 20 14:44:04 2016	1461177844	35	1066	1101	1031
Wed Apr 20 14:42:20 2016	1461177740	36	1070	1106	1034
Wed Apr 20 14:41:38 2016	1461177698	38	1069	1107	1033
Wed Apr 20 14:42:48 2016	1461177768	36	1072	1108	1036
Wed Apr 20 14:43:52 2016	1461177832	35	1073	1109	1037
Wed Apr 20 14:42:20 2016	1461177740	35	1073	1109	1038
Wed Apr 20 14:44:04 2016	1461177844	35	1074	1110	1039
Wed Apr 20 14:43:52 2016	1461177832	36	1076	1111	1040
Wed Apr 20 14:42:20 2016	1461177740	35	1077	1112	1041
Wed Apr 20 14:42:48 2016	1461177768	35	1077	1112	1041
Wed Apr 20 14:44:20 2016	1461177860	36	1078	1114	1041
Wed Apr 20 14:43:07 2016	1461177787	35	1080	1115	1044
Wed Apr 20 14:41:24 2016	1461177684	35	1081	1117	1046
Wed Apr 20 14:42:20 2016	1461177740	36	1087	1122	1050
Wed Apr 20 14:42:20 2016	1461177740	35	1092	1127	1056
Wed Apr 20 14:43:06 2016	1461177786	36	1094	1129	1058
Wed Apr 20 14:42:20 2016	1461177740	35	1095	1130	1059
Wed Apr 20 14:44:04 2016	1461177844	35	1097	1133	1061
Wed Apr 20 14:41:38 2016	1461177698	36	1101	1137	1065
Wed Apr 20 14:43:06 2016	1461177786	35	1103	1138	1067
Wed Apr 20 14:44:04 2016	1461177844	36	1103	1139	1067
Wed Apr 20 14:44:04 2016	1461177844	36	1104	1140	1068
Wed Apr 20 14:42:48 2016	1461177768	36	1106	1141	1069
Wed Apr 20 14:41:21 2016	1461177681	42	1099	1142	1063
Wed Apr 20 14:41:21 2016	1461177681	36	1108	1144	1072
Wed Apr 20 14:41:21 2016	1461177681	36	1108	1144	1073
Wed Apr 20 14:41:21 2016	1461177681	36	1110	1146	1074
Wed Apr 20 14:42:48 2016	1461177768	35	1111	1146	1075
Wed Apr 20 14:42:49 2016	1461177769	36	1111	1146	1075
Wed Apr 20 14:43:06 2016	1461177786	35	1115	1151	1080
Wed Apr 20 14:44:30 2016	1461177870	35	1116	1152	1081
Wed Apr 20 14:41:21 2016	1461177681	36	1118	1154	1082
Wed Apr 20 14:41:21 2016	1461177681	36	1125	1160	1089
Wed Apr 20 14:43:06 2016	1461177786	35	1127	1162	1087
Wed Apr 20 14:42:48 2016	1461177768	35	1128	1164	1092
Wed Apr 20 14:42:50 2016	1461177770	36	1128	1164	1092
Wed Apr 20 14:43:06 2016	1461177786	36	1133	1169	1096
Wed Apr 20 14:41:21 2016	1461177681	36	1134	1170	1098
Wed Apr 20 14:44:04 2016	1461177844	36	1138	1173	1102
Wed Apr 20 14:40:51 2016	1461177651	35	1142	1177	1106
Wed Apr 20 14:44:20 2016	1461177860	35	1142	1177	1107
Wed Apr 20 14:42:48 2016	1461177768	36	1143	1179	1107
Wed Apr 20 14:42:35 2016	1461177755	35	1144	1180	1108
Wed Apr 20 14:41:21 2016	1461177681	35	1145	1180	1109
Wed Apr 20 14:42:48 2016	1461177768	36	1146	1181	1110
Wed Apr 20 14:44:33 2016	1461177873	36	1147	1182	1110
Wed Apr 20 14:41:38 2016	1461177698	35	1148	1183	1112
Wed Apr 20 14:41:21 2016	1461177681	35	1149	1184	1113
Wed Apr 20 14:44:06 2016	1461177846	35	1153	1188	1117
Wed Apr 20 14:44:03 2016	1461177843	35	1157	1193	1121
Wed Apr 20 14:44:32 2016	1461177872	35	1157	1193	1122
Wed Apr 20 14:42:50 2016	1461177770	35	1158	1194	1123
Wed Apr 20 14:42:05 2016	1461177725	35	1160	1195	1124
Wed Apr 20 14:43:05 2016	1461177785	36	1160	1196	1125
Wed Apr 20 14:41:21 2016	1461177681	35	1161	1196	1125
Wed Apr 20 14:42:47 2016	1461177767	35	1165	1200	1129
Wed Apr 20 14:41:51 2016	1461177711	36	1166	1201	1130
Wed Apr 20 14:42:35 2016	1461177755	35	1167	1203	1129
Wed Apr 20 14:44:30 2016	1461177870	36	1169	1204	1133
Wed Apr 20 14:43:05 2016	1461177785	36	1169	1204	1133
Wed Apr 20 14:42:50 2016	1461177770	36	1171	1207	1134
Wed Apr 20 14:42:06 2016	1461177726	36	1172	1208	1136
Wed Apr 20 14:42:35 2016	1461177755	35	1175	1210	1138
Wed Apr 20 14:42:50 2016	1461177770	36	1175	1211	1139
Wed Apr 20 14:44:33 2016	1461177873	35	1177	1212	1140
Wed Apr 20 14:41:38 2016	1461177698	35	1178	1214	1143
Wed Apr 20 14:41:51 2016	1461177711	35	1180	1216	1145
Wed Apr 20 14:44:33 2016	1461177873	36	1181	1217	1145
Wed Apr 20 14:42:50 2016	1461177770	35	1185	1220	1149
Wed Apr 20 14:42:51 2016	1461177771	36	1186	1222	1150
Wed Apr 20 14:44:32 2016	1461177872	35	1186	1222	1150
Wed Apr 20 14:43:05 2016	1461177785	36	1187	1223	1151
Wed Apr 20 14:41:38 2016	1461177698	35	1190	1225	1154
Wed Apr 20 14:44:32 2016	1461177872	35	1191	1226	1155
Wed Apr 20 14:42:50 2016	1461177770	35	1193	1229	1157
Wed Apr 20 14:42:51 2016	1461177771	35	1193	1229	1157
Wed Apr 20 14:41:23 2016	1461177683	36	1193	1229	1157
Wed Apr 20 14:44:32 2016	1461177872	36	1195	1231	1158
Wed Apr 20 14:42:06 2016	1461177726	36	1195	1231	1159
Wed Apr 20 14:41:51 2016	1461177711	35	1200	1235	1164
Wed Apr 20 14:42:06 2016	1461177726	36	1203	1239	1167
Wed Apr 20 14:42:07 2016	1461177727	35	1204	1239	1168
Wed Apr 20 14:42:50 2016	1461177770	36	1205	1241	1169
Wed Apr 20 14:42:35 2016	1461177755	36	1206	1242	1170
Wed Apr 20 14:42:06 2016	1461177726	35	1207	1242	1172
Wed Apr 20 14:41:23 2016	1461177683	35	1207	1242	1171
Wed Apr 20 14:42:35 2016	1461177755	36	1209	1244	1167
Wed Apr 20 14:43:05 2016	1461177785	35	1212	1247	1176
Wed Apr 20 14:44:30 2016	1461177870	36	1212	1247	1176
Wed Apr 20 14:43:05 2016	1461177785	37	1216	1253	1181
Wed Apr 20 14:44:20 2016	1461177860	36	1219	1254	1183
Wed Apr 20 14:42:50 2016	1461177770	35	1220	1255	1184
Wed Apr 20 14:42:50 2016	1461177770	35	1220	1256	1184
Wed Apr 20 14:44:06 2016	1461177846	36	1222	1258	1186
Wed Apr 20 14:42:35 2016	1461177755	36	1222	1258	1186
Wed Apr 20 14:43:05 2016	1461177785	35	1224	1259	1188
Wed Apr 20 14:43:05 2016	1461177785	36	1226	1261	1190
Wed Apr 20 14:41:23 2016	1461177683	36	1226	1262	1190
Wed Apr 20 14:41:51 2016	1461177711	35	1228	1263	1192
Wed Apr 20 14:42:47 2016	1461177767	35	1231	1266	1195
Wed Apr 20 14:43:07 2016	1461177787	36	1232	1267	1196
Wed Apr 20 14:43:04 2016	1461177784	35	1233	1268	1197
Wed Apr 20 14:44:30 2016	1461177870	35	1233	1268	1197
Wed Apr 20 14:42:35 2016	1461177755	36	1236	1271	1200
Wed Apr 20 14:41:23 2016	1461177683	35	1237	1272	1201
Wed Apr 20 14:42:35 2016	1461177755	36	1237	1273	1201
Wed Apr 20 14:41:38 2016	1461177698	35	1238	1273	1202
Wed Apr 20 14:40:51 2016	1461177651	36	1240	1275	1204
Wed Apr 20 14:44:32 2016	1461177872	35	1242	1277	1206
Wed Apr 20 14:42:32 2016	1461177752	36	1245	1281	1209
Wed Apr 20 14:42:35 2016	1461177755	35	1247	1283	1211
Wed Apr 20 14:43:07 2016	1461177787	36	1248	1284	1212
Wed Apr 20 14:42:35 2016	1461177755	36	1254	1289	1218
Wed Apr 20 14:42:05 2016	1461177725	35	1255	1291	1220
Wed Apr 20 14:42:05 2016	1461177725	35	1259	1294	1223
Wed Apr 20 14:43:39 2016	1461177819	35	1260	1295	1224
Wed Apr 20 14:44:20 2016	1461177860	35	1260	1295	1224
Wed Apr 20 14:41:51 2016	1461177711	37	1260	1297	1224
Wed Apr 20 14:42:32 2016	1461177752	36	1263	1299	1227
Wed Apr 20 14:44:32 2016	1461177872	35	1265	1300	1229
Wed Apr 20 14:40:51 2016	1461177651	35	1268	1303	1232
Wed Apr 20 14:42:06 2016	1461177726	36	1269	1305	1233
Wed Apr 20 14:42:32 2016	1461177752	36	1273	1309	1237
Wed Apr 20 14:43:52 2016	1461177832	35	1276	1312	1240
Wed Apr 20 14:42:32 2016	1461177752	35	1279	1315	1243
Wed Apr 20 14:40:51 2016	1461177651	35	1280	1316	1244
Wed Apr 20 14:41:22 2016	1461177682	35	1280	1316	1245
Wed Apr 20 14:41:53 2016	1461177713	36	1283	1319	1247
Wed Apr 20 14:42:33 2016	1461177753	36	1283	1320	1247
Wed Apr 20 14:44:30 2016	1461177870	35	1285	1320	1249
Wed Apr 20 14:44:20 2016	1461177860	36	1285	1320	1249
Wed Apr 20 14:42:33 2016	1461177753	35	1285	1321	1250
Wed Apr 20 14:42:22 2016	1461177742	36	1285	1321	1249
Wed Apr 20 14:42:33 2016	1461177753	35	1286	1322	1251
Wed Apr 20 14:43:25 2016	1461177805	36	1289	1324	1253
Wed Apr 20 14:42:06 2016	1461177726	36	1289	1325	1250
Wed Apr 20 14:40:51 2016	1461177651	36	1289	1325	1253
Wed Apr 20 14:40:51 2016	1461177651	36	1294	1330	1258
Wed Apr 20 14:41:51 2016	1461177711	36	1294	1330	1259
Wed Apr 20 14:42:47 2016	1461177767	35	1298	1334	1262
Wed Apr 20 14:42:47 2016	1461177767	35	1299	1334	1263
Wed Apr 20 14:40:51 2016	1461177651	35	1299	1335	1264
Wed Apr 20 14:44:32 2016	1461177872	35	1302	1337	1266
Wed Apr 20 14:42:32 2016	1461177752	36	1305	1341	1269
Wed Apr 20 14:40:51 2016	1461177651	36	1307	1343	1271
Wed Apr 20 14:44:31 2016	1461177871	36	1307	1343	1271
Wed Apr 20 14:41:51 2016	1461177711	37	1310	1346	1273
Wed Apr 20 14:43:24 2016	1461177804	35	1312	1347	1276
Wed Apr 20 14:44:06 2016	1461177846	35	1312	1348	1277
Wed Apr 20 14:42:05 2016	1461177725	35	1313	1348	1275
Wed Apr 20 14:41:53 2016	1461177713	35	1313	1348	1277
Wed Apr 20 14:44:31 2016	1461177871	35	1313	1349	1277
Wed Apr 20 14:42:05 2016	1461177725	36	1314	1349	1278
Wed Apr 20 14:41:22 2016	1461177682	36	1314	1349	1278
Wed Apr 20 14:41:53 2016	1461177713	36	1313	1349	1277
Wed Apr 20 14:44:31 2016	1461177871	35	1315	1351	1279
Wed Apr 20 14:41:22 2016	1461177682	36	1317	1353	1281
Wed Apr 20 14:42:05 2016	1461177725	36	1321	1357	1285
Wed Apr 20 14:44:31 2016	1461177871	35	1323	1358	1287
Wed Apr 20 14:43:53 2016	1461177833	36	1324	1360	1288
Wed Apr 20 14:41:22 2016	1461177682	36	1333	1368	1296
Wed Apr 20 14:42:32 2016	1461177752	36	1332	1369	1296
Wed Apr 20 14:41:51 2016	1461177711	35	1335	1371	1299
Wed Apr 20 14:40:51 2016	1461177651	36	1337	1372	1301
Wed Apr 20 14:44:31 2016	1461177871	36	1341	1377	1306
Wed Apr 20 14:41:50 2016	1461177710	35	1344	1380	1308
Wed Apr 20 14:41:34 2016	1461177694	35	1345	1380	1309
Wed Apr 20 14:41:50 2016	1461177710	35	1346	1381	1309
Wed Apr 20 14:42:05 2016	1461177725	36	1347	1383	1311
Wed Apr 20 14:41:34 2016	1461177694	36	1347	1383	1311
Wed Apr 20 14:41:50 2016	1461177710	36	1349	1385	1313
Wed Apr 20 14:41:22 2016	1461177682	35	1350	1385	1314
Wed Apr 20 14:41:22 2016	1461177682	40	1345	1386	1310
Wed Apr 20 14:41:50 2016	1461177710	36	1352	1387	1316
Wed Apr 20 14:42:06 2016	1461177726	35	1352	1388	1317
Wed Apr 20 14:41:50 2016	1461177710	35	1352	1388	1316
Wed Apr 20 14:41:53 2016	1461177713	37	1352	1388	1316
Wed Apr 20 14:43:24 2016	1461177804	35	1359	1394	1323
Wed Apr 20 14:40:51 2016	1461177651	35	1360	1395	1323
Wed Apr 20 14:43:04 2016	1461177784	35	1363	1398	1327
Wed Apr 20 14:43:04 2016	1461177784	36	1365	1400	1329
Wed Apr 20 14:42:22 2016	1461177742	36	1367	1402	1331
Wed Apr 20 14:41:50 2016	1461177710	35	1371	1407	1335
Wed Apr 20 14:43:04 2016	1461177784	36	1372	1408	1336
Wed Apr 20 14:43:24 2016	1461177804	35	1373	1408	1337
Wed Apr 20 14:43:07 2016	1461177787	35	1377	1413	1341
Wed Apr 20 14:41:50 2016	1461177710	36	1379	1415	1343
Wed Apr 20 14:43:07 2016	1461177787	36	1380	1415	1344
Wed Apr 20 14:43:24 2016	1461177804	35	1381	1417	1345
Wed Apr 20 14:41:10 2016	1461177670	35	1384	1420	1348
Wed Apr 20 14:43:23 2016	1461177803	36	1385	1420	1349
Wed Apr 20 14:43:04 2016	1461177784	35	1387	1422	1351
Wed Apr 20 14:43:23 2016	1461177803	36	1387	1422	1351
Wed Apr 20 14:43:04 2016	1461177784	35	1390	1426	1355
Wed Apr 20 14:41:10 2016	1461177670	36	1390	1426	1354
Wed Apr 20 14:43:23 2016	1461177803	35	1391	1427	1356
Wed Apr 20 14:44:06 2016	1461177846	35	1394	1429	1358
Wed Apr 20 14:43:23 2016	1461177803	36	1394	1430	1358
Wed Apr 20 14:43:04 2016	1461177784	35	1395	1430	1360
Wed Apr 20 14:43:22 2016	1461177802	35	1396	1431	1358
Wed Apr 20 14:41:50 2016	1461177710	35	1396	1431	1360
Wed Apr 20 14:43:22 2016	1461177802	36	1401	1437	1365
Wed Apr 20 14:43:23 2016	1461177803	36	1402	1438	1366
Wed Apr 20 14:43:53 2016	1461177833	36	1407	1443	1372
Wed Apr 20 14:43:23 2016	1461177803	36	1408	1444	1373
Wed Apr 20 14:43:23 2016	1461177803	36	1409	1445	1373
Wed Apr 20 14:43:22 2016	1461177802	35	1410	1445	1374
